Date,Temperature,Rainfall,Humidity
2024-01-01,26.645537940913222,33.23674434406126,83.78619933327042
2024-01-02,26.17927735846574,42.386321336338845,47.60653752709787
2024-01-03,20.306998773817075,12.751054189266004,71.56286252704375
2024-01-04,9.232039431591907,6.3463875345448,70.787966420038
2024-01-05,14.565188264187789,45.768718935353256,53.309877040677115
2024-01-06,32.92213343608608,44.945465448112756,51.168852356963654
2024-01-07,-3.657570076011525,26.214394770682624,49.42813417078587
2024-01-08,19.66358838218184,40.027906671138105,80.52718529938144
2024-01-09,12.392900270251541,30.74110295802105,62.71701648394697
2024-01-10,21.617648057020098,11.48247535266061,43.98912651092148
2024-01-11,-1.9825634142229687,8.012873183674524,42.3012149876798
2024-01-12,7.651333453126373,31.181500438697345,61.335843359728806
2024-01-13,29.86559330925592,18.49885474376618,50.627537647996974
2024-01-14,-3.6436104631121147,33.74157324649392,82.20324977491285
2024-01-15,5.992247076788759,17.946947940773644,48.543134924411554
2024-01-16,11.62544953680225,27.006037777604565,26.564463048698094
2024-01-17,27.62638039341052,14.52997852561439,70.0674017638969
2024-01-18,-3.044778412984037,45.123325861228444,30.273996259769646
2024-01-19,30.556070535378232,33.91755555159678,37.49377678246986
2024-01-20,19.43825952332172,6.385868692842584,20.06022479523039
